timestamp,p1,p2,mode,label
2026-05-20 10:58:39,5,1,3,0
2026-05-20 10:58:39,3,5,3,0
2026-05-20 10:58:39,5,1,3,0
2026-05-20 10:58:40,5,4,3,0
2026-05-20 10:58:40,4,3,3,0
2026-05-20 10:58:40,2,1,3,0
2026-05-20 10:58:40,6,6,3,0
2026-05-20 10:58:40,1,2,3,0
2026-05-20 10:58:40,1,6,3,0
2026-05-20 10:58:41,4,5,3,0
2026-05-20 10:58:41,3,5,3,0
2026-05-20 10:58:41,4,5,3,0
2026-05-20 10:58:41,1,4,3,0
2026-05-20 10:58:42,6,1,3,0
2026-05-20 10:58:42,3,5,3,0
2026-05-20 10:58:42,2,1,3,0
2026-05-20 10:58:42,4,3,3,0
2026-05-20 10:58:42,4,3,3,0
2026-05-20 10:58:42,1,6,3,0
2026-05-20 10:58:43,2,5,3,0
2026-05-20 10:58:43,6,1,3,0
2026-05-20 10:58:43,2,2,3,0
2026-05-20 10:58:43,4,6,3,0
2026-05-20 10:58:44,4,1,3,0
2026-05-20 10:58:44,1,3,3,0
2026-05-20 10:58:44,6,2,3,0
2026-05-20 10:58:44,5,1,3,0
2026-05-20 10:58:44,5,6,3,0
2026-05-20 10:58:44,5,1,3,0
2026-05-20 10:58:45,4,6,3,0
2026-05-20 10:58:45,2,4,3,0
2026-05-20 10:58:45,1,5,3,0
2026-05-20 10:58:45,3,2,3,0
2026-05-20 10:58:46,1,6,3,0
2026-05-20 10:58:46,1,4,3,0
2026-05-20 10:58:46,1,2,3,0
2026-05-20 10:58:46,2,5,3,0
2026-05-20 10:58:46,3,1,3,0
2026-05-20 10:58:46,6,4,3,0
2026-05-20 10:58:47,6,4,3,0
2026-05-20 10:58:47,6,3,3,0
2026-05-20 10:58:47,5,2,3,0
2026-05-20 10:58:47,4,6,3,0
2026-05-20 10:58:48,6,2,3,0
2026-05-20 10:58:48,4,2,3,0
2026-05-20 10:58:48,4,5,3,0
2026-05-20 10:58:48,4,6,3,0
2026-05-20 10:58:48,6,1,3,0
2026-05-20 10:58:48,4,3,3,0
2026-05-20 10:58:49,4,3,3,0
2026-05-20 10:58:49,6,5,3,0
2026-05-20 10:58:49,3,3,3,0
2026-05-20 10:58:49,4,4,3,0
2026-05-20 10:58:50,5,3,3,0
2026-05-20 10:58:50,6,6,3,0
2026-05-20 10:58:50,6,6,3,0
2026-05-20 10:58:50,2,3,3,0
2026-05-20 10:58:50,3,5,3,0
2026-05-20 10:58:50,5,4,3,0
2026-05-20 10:58:51,5,4,3,0
2026-05-20 10:58:51,4,6,3,0
2026-05-20 10:58:51,2,2,3,0
2026-05-20 10:58:51,1,6,3,0
2026-05-20 10:58:52,5,1,3,0
2026-05-20 10:58:52,2,5,3,0
2026-05-20 10:58:52,5,4,3,0
2026-05-20 10:58:52,2,3,3,0
2026-05-20 10:58:52,4,5,3,0
2026-05-20 10:58:52,2,1,3,0
2026-05-20 10:58:53,1,5,3,0
2026-05-20 10:58:53,2,6,3,0
2026-05-20 10:58:53,4,1,3,0
2026-05-20 10:58:53,3,2,3,0
2026-05-20 10:58:54,6,3,3,0
2026-05-20 10:58:54,2,5,3,0
2026-05-20 10:58:54,1,5,3,0
2026-05-20 10:58:54,4,5,3,0
2026-05-20 10:58:54,1,6,3,0
2026-05-20 10:58:54,6,6,3,0
2026-05-20 10:58:55,2,1,3,0
2026-05-20 10:58:55,6,5,3,0
2026-05-20 10:58:55,4,3,3,0
2026-05-20 10:58:55,4,5,3,0
2026-05-20 10:58:56,4,4,3,0
2026-05-20 10:58:56,1,5,3,0
2026-05-20 10:58:56,4,1,3,0
2026-05-20 10:58:56,5,3,3,0
2026-05-20 10:58:56,3,1,3,0
2026-05-20 10:58:56,4,6,3,0
2026-05-20 10:58:57,6,4,3,0
2026-05-20 10:58:57,1,4,3,0
2026-05-20 10:58:57,6,1,3,0
2026-05-20 10:58:57,4,5,3,0
2026-05-20 10:58:58,6,6,3,0
2026-05-20 10:58:58,4,3,3,0
2026-05-20 10:58:58,1,2,3,0
2026-05-20 10:58:58,4,6,3,0
2026-05-20 10:58:58,3,3,3,0
2026-05-20 10:58:58,4,1,3,0
2026-05-20 10:58:59,3,5,3,0
2026-05-20 10:58:59,1,1,3,0
2026-05-20 10:58:59,3,5,3,0
2026-05-20 10:58:59,1,3,3,0
2026-05-20 10:59:00,2,5,3,0
2026-05-20 10:59:00,1,4,3,0
2026-05-20 10:59:00,2,1,3,0
2026-05-20 10:59:00,6,1,3,0
2026-05-20 10:59:00,2,3,3,0
2026-05-20 10:59:00,5,1,3,0
2026-05-20 10:59:01,2,3,3,0
2026-05-20 10:59:01,4,6,3,0
2026-05-20 10:59:01,2,3,3,0
2026-05-20 10:59:01,1,4,3,0
2026-05-20 10:59:02,3,4,3,0
2026-05-20 10:59:02,2,1,3,0
2026-05-20 10:59:02,3,4,3,0
2026-05-20 10:59:02,5,6,3,0
2026-05-20 10:59:02,1,2,3,0
2026-05-20 10:59:02,1,3,3,0
2026-05-20 10:59:03,5,5,3,0
2026-05-20 10:59:03,1,2,3,0
2026-05-20 10:59:03,1,2,3,0
2026-05-20 10:59:03,3,3,3,0
2026-05-20 10:59:04,1,4,3,0
2026-05-20 10:59:04,3,5,3,0
2026-05-20 10:59:04,4,1,3,0
2026-05-20 10:59:04,4,1,3,0
2026-05-20 10:59:04,4,1,3,0
2026-05-20 10:59:04,5,1,3,0
2026-05-20 10:59:05,3,2,3,0
2026-05-20 10:59:05,6,3,3,0
2026-05-20 10:59:05,3,6,3,0
2026-05-20 10:59:05,4,6,3,0
2026-05-20 10:59:06,1,3,3,0
2026-05-20 10:59:06,6,4,3,0
2026-05-20 10:59:06,4,5,3,0
2026-05-20 10:59:06,1,5,3,0
2026-05-20 10:59:06,1,3,3,0
2026-05-20 10:59:06,3,2,3,0
2026-05-20 10:59:07,5,5,3,0
2026-05-20 10:59:07,1,5,3,0
2026-05-20 10:59:07,2,5,3,0
2026-05-20 10:59:07,4,1,3,0
2026-05-20 10:59:08,1,3,3,0
2026-05-20 10:59:08,6,4,3,0
2026-05-20 10:59:08,6,6,3,0
2026-05-20 10:59:08,1,4,3,0
2026-05-20 10:59:08,6,3,3,0
2026-05-20 10:59:08,6,5,3,0
2026-05-20 10:59:09,1,2,3,0
2026-05-20 10:59:09,4,2,3,0
2026-05-20 10:59:09,3,1,3,0
2026-05-20 10:59:09,5,5,3,0
2026-05-20 10:59:10,5,5,3,0
2026-05-20 10:59:10,3,6,3,0
2026-05-20 10:59:10,3,4,3,0
2026-05-20 10:59:10,1,4,3,0
2026-05-20 10:59:10,1,2,3,0
2026-05-20 10:59:10,4,3,3,0
2026-05-20 10:59:11,4,5,3,0
2026-05-20 10:59:11,2,6,3,0
2026-05-20 10:59:11,6,6,3,0
2026-05-20 10:59:11,6,1,3,0
2026-05-20 10:59:12,2,5,3,0
2026-05-20 10:59:12,2,2,3,0
2026-05-20 10:59:12,5,1,3,0
2026-05-20 10:59:12,3,4,3,0
2026-05-20 10:59:12,6,4,3,0
2026-05-20 10:59:12,6,6,3,0
2026-05-20 10:59:13,5,3,3,0
2026-05-20 10:59:13,6,3,3,0
2026-05-20 10:59:13,3,1,3,0
2026-05-20 10:59:13,1,6,3,0
2026-05-20 10:59:14,4,2,3,0
2026-05-20 10:59:14,1,6,3,0
2026-05-20 10:59:14,3,5,3,0
2026-05-20 10:59:14,6,2,3,0
2026-05-20 10:59:14,3,3,3,0
2026-05-20 10:59:14,5,2,3,0
2026-05-20 10:59:15,4,5,3,0
2026-05-20 10:59:15,5,6,3,0
2026-05-20 10:59:15,5,1,3,0
2026-05-20 10:59:15,3,5,3,0
2026-05-20 10:59:16,5,6,3,0
2026-05-20 10:59:16,2,1,3,0
2026-05-20 10:59:16,4,3,3,0
2026-05-20 10:59:16,1,2,3,0
2026-05-20 10:59:16,3,5,3,0
2026-05-20 10:59:16,1,6,3,0
2026-05-20 10:59:17,3,1,3,0
2026-05-20 10:59:17,4,6,3,0
2026-05-20 10:59:17,2,3,3,0
2026-05-20 10:59:17,2,2,3,0
2026-05-20 10:59:18,1,6,3,0
2026-05-20 10:59:18,2,3,3,0
2026-05-20 10:59:18,3,5,3,0
2026-05-20 10:59:18,5,3,3,0
2026-05-20 10:59:18,6,1,3,0
2026-05-20 10:59:18,4,1,3,0
2026-05-20 10:59:19,1,2,3,0
2026-05-20 10:59:19,3,4,3,0
2026-05-20 10:59:19,6,4,3,0
2026-05-20 10:59:19,5,5,3,0
2026-05-20 10:59:20,2,3,3,0
2026-05-20 10:59:20,6,4,3,0
2026-05-20 10:59:20,4,4,3,0
2026-05-20 10:59:20,1,3,3,0
2026-05-20 10:59:20,6,1,3,0
2026-05-20 10:59:20,1,4,3,0
2026-05-20 10:59:21,4,4,3,0
2026-05-20 10:59:21,4,3,3,0
2026-05-20 10:59:21,1,2,3,0
2026-05-20 10:59:21,2,4,3,0
2026-05-20 10:59:22,3,4,3,0
2026-05-20 10:59:22,3,6,3,0
2026-05-20 10:59:22,1,5,3,0
2026-05-20 10:59:22,2,4,3,0
2026-05-20 10:59:22,1,1,3,0
2026-05-20 10:59:22,5,4,3,0
2026-05-20 10:59:23,3,6,3,0
2026-05-20 10:59:23,4,4,3,0
2026-05-20 10:59:23,2,2,3,0
2026-05-20 10:59:23,1,2,3,0
2026-05-20 10:59:24,3,4,3,0
2026-05-20 10:59:24,4,2,3,0
2026-05-20 10:59:24,2,4,3,0
2026-05-20 10:59:24,5,6,3,0
2026-05-20 10:59:24,2,5,3,0
2026-05-20 10:59:24,3,3,3,0
2026-05-20 10:59:25,3,5,3,0
2026-05-20 10:59:25,2,3,3,0
2026-05-20 10:59:25,4,3,3,0
2026-05-20 10:59:25,1,6,3,0
2026-05-20 10:59:26,1,3,3,0
2026-05-20 10:59:26,6,6,3,0
2026-05-20 10:59:26,6,2,3,0
2026-05-20 10:59:26,2,1,3,0
2026-05-20 10:59:26,5,1,3,0
2026-05-20 10:59:26,2,3,3,0
2026-05-20 10:59:27,2,5,3,0
2026-05-20 10:59:27,3,1,3,0
2026-05-20 10:59:27,5,6,3,0
2026-05-20 10:59:27,3,6,3,0
2026-05-20 10:59:28,6,1,3,0
2026-05-20 10:59:28,4,5,3,0
2026-05-20 10:59:28,2,6,3,0
2026-05-20 10:59:28,6,1,3,0
2026-05-20 10:59:28,2,4,3,0
2026-05-20 10:59:28,5,5,3,0
2026-05-20 10:59:29,5,4,3,0
2026-05-20 10:59:29,3,5,3,0
2026-05-20 10:59:29,3,3,3,0
2026-05-20 10:59:29,6,4,3,0
2026-05-20 10:59:30,5,6,3,0
2026-05-20 10:59:30,1,4,3,0
2026-05-20 10:59:30,3,3,3,0
2026-05-20 10:59:30,3,1,3,0
2026-05-20 10:59:30,1,3,3,0
2026-05-20 10:59:30,2,1,3,0
2026-05-20 10:59:31,3,2,3,0
2026-05-20 10:59:31,6,5,3,0
2026-05-20 10:59:31,4,5,3,0
2026-05-20 10:59:31,2,2,3,0
2026-05-20 10:59:32,1,6,3,0
2026-05-20 10:59:32,5,6,3,0
2026-05-20 10:59:32,3,5,3,0
2026-05-20 10:59:32,5,6,3,0
2026-05-20 10:59:32,2,4,3,0
2026-05-20 10:59:32,4,3,3,0
2026-05-20 10:59:33,4,5,3,0
2026-05-20 10:59:33,6,6,3,0
2026-05-20 10:59:33,4,2,3,0
2026-05-20 10:59:33,4,4,3,0
2026-05-20 10:59:34,2,6,3,0
2026-05-20 10:59:34,2,2,3,0
2026-05-20 10:59:34,4,3,3,0
2026-05-20 10:59:34,1,3,3,0
2026-05-20 10:59:34,4,5,3,0
2026-05-20 10:59:34,2,4,3,0
2026-05-20 10:59:35,4,1,3,0
2026-05-20 10:59:35,6,4,3,0
2026-05-20 10:59:35,5,6,3,0
2026-05-20 10:59:35,4,1,3,0
2026-05-20 10:59:36,3,3,3,0
2026-05-20 10:59:36,2,5,3,0
2026-05-20 10:59:36,4,3,3,0
2026-05-20 10:59:36,6,4,3,0
2026-05-20 10:59:36,5,4,3,0
2026-05-20 10:59:36,5,2,3,0
2026-05-20 10:59:37,2,6,3,0
2026-05-20 10:59:37,1,3,3,0
2026-05-20 10:59:37,5,4,3,0
2026-05-20 10:59:37,5,1,3,0
2026-05-20 10:59:38,1,4,3,0
2026-05-20 10:59:38,6,3,3,0
2026-05-20 10:59:38,3,1,3,0
2026-05-20 10:59:38,4,2,3,0
2026-05-20 10:59:38,6,6,3,0
2026-05-20 10:59:38,5,4,3,0
2026-05-20 10:59:39,3,3,3,0
2026-05-20 10:59:39,3,6,3,0
2026-05-20 10:59:39,3,4,3,0
2026-05-20 10:59:39,5,1,3,0
2026-05-20 10:59:40,6,6,3,0
2026-05-20 10:59:40,3,3,3,0
2026-05-20 10:59:40,4,3,3,0
2026-05-20 10:59:40,4,5,3,0
2026-05-20 10:59:40,3,1,3,0
2026-05-20 10:59:40,5,5,3,0
2026-05-20 10:59:41,1,6,3,0
2026-05-20 10:59:41,1,5,3,0
2026-05-20 10:59:41,2,2,3,0
2026-05-20 10:59:41,6,3,3,0
2026-05-20 10:59:42,3,3,3,0
2026-05-20 10:59:42,1,2,3,0
2026-05-20 10:59:42,1,3,3,0
2026-05-20 10:59:42,3,6,3,0
2026-05-20 10:59:42,2,6,3,0
2026-05-20 10:59:42,5,5,3,0
2026-05-20 10:59:43,3,3,3,0
2026-05-20 10:59:43,4,2,3,0
2026-05-20 10:59:43,4,2,3,0
2026-05-20 10:59:43,3,2,3,0
2026-05-20 10:59:44,1,1,3,0
2026-05-20 10:59:44,2,4,3,0
2026-05-20 10:59:44,2,4,3,0
2026-05-20 10:59:44,3,1,3,0
2026-05-20 10:59:44,4,3,3,0
2026-05-20 10:59:44,2,2,3,0
2026-05-20 10:59:45,2,1,3,0
2026-05-20 10:59:45,1,6,3,0
2026-05-20 10:59:45,2,1,3,0
2026-05-20 10:59:45,4,3,3,0
2026-05-20 10:59:46,2,1,3,0
2026-05-20 10:59:46,5,3,3,0
2026-05-20 10:59:46,1,2,3,0
2026-05-20 10:59:46,2,3,3,0
2026-05-20 10:59:46,3,6,3,0
2026-05-20 10:59:46,2,1,3,0
2026-05-20 10:59:47,1,4,3,0
2026-05-20 10:59:47,5,3,3,0
2026-05-20 10:59:47,3,6,3,0
2026-05-20 10:59:47,2,2,3,0
2026-05-20 10:59:48,2,1,3,0
2026-05-20 10:59:48,2,5,3,0
2026-05-20 10:59:48,1,1,3,0
2026-05-20 10:59:48,6,1,3,0
2026-05-20 10:59:48,1,5,3,0
2026-05-20 10:59:48,3,5,3,0
2026-05-20 10:59:49,4,2,3,0
2026-05-20 10:59:49,5,5,3,0
2026-05-20 10:59:49,1,3,3,0
2026-05-20 10:59:49,1,3,3,0
2026-05-20 10:59:50,5,3,3,0
2026-05-20 10:59:50,1,1,3,0
2026-05-20 10:59:50,2,6,3,0
2026-05-20 10:59:50,4,1,3,0
2026-05-20 10:59:50,4,6,3,0
2026-05-20 10:59:50,1,5,3,0
2026-05-20 10:59:51,5,5,3,0
2026-05-20 10:59:51,4,3,3,0
2026-05-20 10:59:51,1,4,3,0
2026-05-20 10:59:51,4,2,3,0
2026-05-20 10:59:52,6,2,3,0
2026-05-20 10:59:52,6,6,3,0
2026-05-20 10:59:52,2,1,3,0
2026-05-20 10:59:52,3,2,3,0
2026-05-20 10:59:52,4,3,3,0
2026-05-20 10:59:52,4,5,3,0
2026-05-20 10:59:53,4,3,3,0
2026-05-20 10:59:53,5,6,3,0
2026-05-20 10:59:53,1,1,3,0
2026-05-20 10:59:53,1,3,3,0
2026-05-20 10:59:54,2,5,3,0
2026-05-20 10:59:54,2,3,3,0
2026-05-20 10:59:54,6,4,3,0
2026-05-20 10:59:54,3,5,3,0
2026-05-20 10:59:54,1,1,3,0
2026-05-20 10:59:54,4,2,3,0
2026-05-20 10:59:55,6,3,3,0
2026-05-20 10:59:55,5,1,3,0
2026-05-20 10:59:55,3,2,3,0
2026-05-20 10:59:55,1,6,3,0
2026-05-20 10:59:56,3,5,3,0
2026-05-20 10:59:56,3,4,3,0
2026-05-20 10:59:56,4,1,3,0
2026-05-20 10:59:56,1,3,3,0
2026-05-20 10:59:56,2,1,3,0
2026-05-20 10:59:56,2,2,3,0
2026-05-20 10:59:57,6,2,3,0
2026-05-20 10:59:57,1,4,3,0
2026-05-20 10:59:57,3,2,3,0
2026-05-20 10:59:57,6,2,3,0
2026-05-20 10:59:58,5,2,3,0
2026-05-20 10:59:58,6,4,3,0
2026-05-20 10:59:58,4,6,3,0
2026-05-20 10:59:58,3,5,3,0
2026-05-20 10:59:58,5,1,3,0
2026-05-20 10:59:58,5,6,3,0
2026-05-20 10:59:59,6,5,3,0
2026-05-20 10:59:59,5,6,3,0
2026-05-20 10:59:59,5,4,3,0
2026-05-20 10:59:59,3,5,3,0
2026-05-20 11:00:00,1,6,3,0
2026-05-20 11:00:00,6,1,3,0
2026-05-20 11:00:00,4,5,3,0
2026-05-20 11:00:00,5,1,3,0
2026-05-20 11:00:00,6,5,3,0
2026-05-20 11:00:00,2,5,3,0
2026-05-20 11:00:01,1,4,3,0
2026-05-20 11:00:01,1,4,3,0
2026-05-20 11:00:01,2,6,3,0
2026-05-20 11:00:01,2,1,3,0
2026-05-20 11:00:02,2,4,3,0
2026-05-20 11:00:02,6,5,3,0
2026-05-20 11:00:02,1,3,3,0
2026-05-20 11:00:02,1,1,3,0
2026-05-20 11:00:02,1,2,3,0
2026-05-20 11:00:02,3,3,3,0
2026-05-20 11:00:03,4,3,3,0
2026-05-20 11:00:03,4,4,3,0
2026-05-20 11:00:03,6,6,3,0
2026-05-20 11:00:03,4,4,3,0
2026-05-20 11:00:04,6,6,3,0
2026-05-20 11:00:04,5,5,3,0
2026-05-20 11:00:04,5,3,3,0
2026-05-20 11:00:04,2,6,3,0
2026-05-20 11:00:04,2,2,3,0
2026-05-20 11:00:04,6,6,3,0
2026-05-20 11:00:05,2,6,3,0
2026-05-20 11:00:05,2,5,3,0
2026-05-20 11:00:05,1,4,3,0
2026-05-20 11:00:05,3,5,3,0
2026-05-20 11:00:06,5,2,3,0
2026-05-20 11:00:06,4,3,3,0
2026-05-20 11:00:06,6,6,3,0
2026-05-20 11:00:06,4,4,3,0
2026-05-20 11:00:06,2,4,3,0
2026-05-20 11:00:06,5,1,3,0
2026-05-20 11:00:07,6,3,3,0
2026-05-20 11:00:07,4,2,3,0
2026-05-20 11:00:07,2,6,3,0
2026-05-20 11:00:07,4,5,3,0
2026-05-20 11:00:08,1,4,3,0
2026-05-20 11:00:08,1,6,3,0
2026-05-20 11:00:08,3,2,3,0
2026-05-20 11:00:08,1,2,3,0
2026-05-20 11:00:08,2,1,3,0
2026-05-20 11:00:08,3,6,3,0
2026-05-20 11:00:09,3,4,3,0
2026-05-20 11:00:09,3,4,3,0
2026-05-20 11:00:09,6,6,3,0
2026-05-20 11:00:09,3,6,3,0
2026-05-20 11:00:10,4,1,3,0
2026-05-20 11:00:10,4,3,3,0
2026-05-20 11:00:10,3,1,3,0
2026-05-20 11:00:10,6,6,3,0
2026-05-20 11:00:10,5,3,3,0
2026-05-20 11:00:11,1,5,3,0
2026-05-20 11:00:11,5,2,3,0
2026-05-20 11:00:11,3,1,3,0
2026-05-20 11:00:11,5,5,3,0
2026-05-20 11:00:11,2,5,3,0
2026-05-20 11:00:12,4,6,3,0
2026-05-20 11:00:12,3,6,3,0
2026-05-20 11:00:12,3,4,3,0
2026-05-20 11:00:12,3,3,3,0
2026-05-20 11:00:12,1,2,3,0
2026-05-20 11:00:13,3,1,3,0
2026-05-20 11:00:13,2,3,3,0
2026-05-20 11:00:13,5,3,3,0
2026-05-20 11:00:13,2,4,3,0
2026-05-20 11:00:13,1,1,3,0
2026-05-20 11:00:14,6,1,3,0
2026-05-20 11:00:14,1,6,3,0
2026-05-20 11:00:14,4,1,3,0
2026-05-20 11:00:14,3,6,3,0
2026-05-20 11:00:14,5,3,3,0
2026-05-20 11:00:15,1,1,3,0
2026-05-20 11:00:15,4,3,3,0
2026-05-20 11:00:15,3,3,3,0
2026-05-20 11:00:15,1,3,3,0
2026-05-20 11:00:15,1,5,3,0
2026-05-20 11:00:16,6,2,3,0
2026-05-20 11:00:16,3,3,3,0
2026-05-20 11:00:16,4,5,3,0
2026-05-20 11:00:16,2,5,3,0
2026-05-20 11:00:16,4,3,3,0
2026-05-20 11:00:17,1,1,3,0
2026-05-20 11:00:17,5,4,3,0
2026-05-20 11:00:17,3,4,3,0
2026-05-20 11:00:17,1,5,3,0
2026-05-20 11:00:17,3,6,3,0
2026-05-20 11:00:18,6,6,3,0
2026-05-20 11:00:18,1,1,3,0
2026-05-20 11:00:18,5,5,3,0
2026-05-20 11:00:18,2,6,3,0
2026-05-20 11:00:18,2,6,3,0
2026-05-20 11:00:19,5,1,3,0
2026-05-20 11:00:19,1,1,3,0
2026-05-20 11:00:19,3,3,3,0
2026-05-20 11:00:19,6,2,3,0
2026-05-20 11:00:19,2,6,3,0
2026-05-20 11:00:20,4,6,3,0
2026-05-20 11:00:20,3,2,3,0
2026-05-20 11:00:20,3,5,3,0
2026-05-20 11:00:20,3,2,3,0
2026-05-20 11:00:20,5,5,3,0
2026-05-20 11:00:21,2,1,3,0
2026-05-20 11:00:21,3,4,3,0
2026-05-20 11:00:21,5,3,3,0
2026-05-20 11:00:21,2,5,3,0
2026-05-20 11:00:21,3,5,3,0
2026-05-20 11:00:22,1,2,3,0
2026-05-20 11:00:22,5,1,3,0
2026-05-20 11:00:22,3,6,3,0
2026-05-20 11:00:22,3,2,3,0
2026-05-20 11:00:22,2,2,3,0
2026-05-20 11:00:23,5,4,3,0
2026-05-20 11:00:23,3,3,3,0
2026-05-20 11:00:23,4,4,3,0
2026-05-20 11:00:23,5,4,3,0
2026-05-20 11:00:23,1,6,3,0
2026-05-20 11:00:24,5,2,3,0
2026-05-20 11:00:24,5,1,3,0
2026-05-20 11:00:24,6,2,3,0
2026-05-20 11:00:24,6,5,3,0
2026-05-20 11:00:24,4,6,3,0
2026-05-20 11:00:25,2,2,3,0
2026-05-20 11:00:25,2,4,3,0
2026-05-20 11:00:25,5,2,3,0
2026-05-20 11:00:25,2,5,3,0
2026-05-20 11:00:25,2,1,3,0
2026-05-20 11:00:26,6,1,3,0
2026-05-20 11:00:26,1,3,3,0
2026-05-20 11:00:26,6,4,3,0
2026-05-20 11:00:26,2,4,3,0
2026-05-20 11:00:26,1,1,3,0
2026-05-20 11:00:27,1,5,3,0
2026-05-20 11:00:27,1,2,3,0
2026-05-20 11:00:27,3,3,3,0
2026-05-20 11:00:27,5,3,3,0
2026-05-20 11:00:27,3,2,3,0
2026-05-20 11:00:28,2,1,3,0
2026-05-20 11:00:28,2,1,3,0
2026-05-20 11:00:28,2,5,3,0
2026-05-20 11:00:28,3,5,3,0
2026-05-20 11:00:28,2,2,3,0
2026-05-20 11:00:29,3,1,3,0
2026-05-20 11:00:29,3,1,3,0
2026-05-20 11:00:29,6,6,3,0
2026-05-20 11:00:29,3,6,3,0
2026-05-20 11:00:29,1,1,3,0
2026-05-20 11:00:30,5,4,3,0
2026-05-20 11:00:30,1,5,3,0
2026-05-20 11:00:30,6,5,3,0
2026-05-20 11:00:30,4,6,3,0
2026-05-20 11:00:30,5,3,3,0
2026-05-20 11:00:31,4,3,3,0
2026-05-20 11:00:31,1,3,3,0
2026-05-20 11:00:31,2,5,3,0
2026-05-20 11:00:31,3,5,3,0
2026-05-20 11:00:31,4,5,3,0
2026-05-20 11:00:32,6,2,3,0
2026-05-20 11:00:32,6,3,3,0
2026-05-20 11:00:32,5,4,3,0
2026-05-20 11:00:32,6,5,3,0
2026-05-20 11:00:32,6,2,3,0
2026-05-20 11:00:33,4,4,3,0
2026-05-20 11:00:33,2,5,3,0
2026-05-20 11:00:33,4,3,3,0
2026-05-20 11:00:33,6,3,3,0
2026-05-20 11:00:33,2,4,3,0
2026-05-20 11:00:34,4,1,3,0
2026-05-20 11:00:34,1,1,3,0
2026-05-20 11:00:34,5,3,3,0
2026-05-20 11:00:34,1,6,3,0
2026-05-20 11:00:34,5,4,3,0
2026-05-20 11:00:35,6,6,3,0
2026-05-20 11:00:35,5,4,3,0
2026-05-20 11:00:35,5,3,3,0
2026-05-20 11:00:35,6,4,3,0
2026-05-20 11:00:35,3,6,3,0
2026-05-20 11:00:36,3,1,3,0
2026-05-20 11:00:36,5,6,3,0
2026-05-20 11:00:36,4,6,3,0
2026-05-20 11:00:36,4,6,3,0
2026-05-20 11:00:36,3,2,3,0
2026-05-20 11:00:37,4,3,3,0
2026-05-20 11:00:37,3,6,3,0
2026-05-20 11:00:37,5,6,3,0
2026-05-20 11:00:37,3,2,3,0
2026-05-20 11:00:37,5,5,3,0
2026-05-20 11:00:38,4,1,3,0
2026-05-20 11:00:38,5,2,3,0
2026-05-20 11:00:38,5,5,3,0
2026-05-20 11:00:38,3,1,3,0
2026-05-20 11:00:38,5,4,3,0
2026-05-20 11:00:39,1,1,3,0
2026-05-20 11:00:39,2,5,3,0
2026-05-20 11:00:39,3,2,3,0
2026-05-20 11:00:39,3,4,3,0
2026-05-20 11:00:39,4,3,3,0
2026-05-20 11:00:40,6,4,3,0
2026-05-20 11:00:40,1,3,3,0
2026-05-20 11:00:40,6,4,3,0
2026-05-20 11:00:40,2,2,3,0
2026-05-20 11:00:40,2,6,3,0
2026-05-20 11:00:41,2,5,3,0
2026-05-20 11:00:41,5,1,3,0
2026-05-20 11:00:41,5,1,3,0
2026-05-20 11:00:41,3,4,3,0
2026-05-20 11:00:41,2,3,3,0
2026-05-20 11:00:42,4,6,3,0
2026-05-20 11:00:42,4,5,3,0
2026-05-20 11:00:42,5,2,3,0
2026-05-20 11:00:42,6,6,3,0
2026-05-20 11:00:42,4,6,3,0
2026-05-20 11:00:43,3,6,3,0
2026-05-20 11:00:43,6,3,3,0
2026-05-20 11:00:43,4,6,3,0
2026-05-20 11:00:43,2,4,3,0
2026-05-20 11:00:43,1,6,3,0
2026-05-20 11:00:44,1,2,3,0
2026-05-20 11:00:44,5,6,3,0
2026-05-20 11:00:44,1,6,3,0
2026-05-20 11:00:44,4,6,3,0
2026-05-20 11:00:44,2,5,3,0
2026-05-20 11:00:45,6,4,3,0
2026-05-20 11:00:45,6,6,3,0
2026-05-20 11:00:45,2,5,3,0
2026-05-20 11:00:45,2,2,3,0
2026-05-20 11:00:45,1,4,3,0
2026-05-20 11:00:46,4,6,3,0
2026-05-20 11:00:46,1,5,3,0
2026-05-20 11:00:46,1,6,3,0
2026-05-20 11:00:46,4,5,3,0
2026-05-20 11:00:46,1,4,3,0
2026-05-20 11:00:47,3,1,3,0
2026-05-20 11:00:47,3,5,3,0
2026-05-20 11:00:47,1,6,3,0
2026-05-20 11:00:47,6,6,3,0
2026-05-20 11:00:47,4,3,3,0
2026-05-20 11:00:48,6,3,3,0
2026-05-20 11:00:48,5,5,3,0
2026-05-20 11:00:48,4,3,3,0
2026-05-20 11:00:48,5,6,3,0
2026-05-20 11:00:48,1,6,3,0
2026-05-20 11:00:49,5,1,3,0
2026-05-20 11:00:49,6,2,3,0
2026-05-20 11:00:49,4,4,3,0
2026-05-20 11:00:49,6,5,3,0
2026-05-20 11:00:49,6,2,3,0
2026-05-20 11:00:50,5,3,3,0
2026-05-20 11:00:50,5,6,3,0
2026-05-20 11:00:50,1,5,3,0
2026-05-20 11:00:50,1,4,3,0
2026-05-20 11:00:50,2,6,3,0
2026-05-20 11:00:51,4,6,3,0
2026-05-20 11:00:51,1,2,3,0
2026-05-20 11:00:51,3,1,3,0
2026-05-20 11:00:51,3,4,3,0
2026-05-20 11:00:51,3,2,3,0
2026-05-20 11:00:52,5,2,3,0
2026-05-20 11:00:52,2,2,3,0
